分拣中心,日期,货量
分拣中心_SC52,2023/08/07,2806.61
分拣中心_SC52,2023/08/08,2774.36
分拣中心_SC52,2023/08/09,2679.26
分拣中心_SC52,2023/08/10,2795.33
分拣中心_SC52,2023/08/11,3308.55
分拣中心_SC52,2023/08/12,3350.72
分拣中心_SC52,2023/08/13,2803.0
分拣中心_SC52,2023/08/14,2606.99
分拣中心_SC52,2023/08/15,2845.94
分拣中心_SC52,2023/08/16,2823.28
分拣中心_SC52,2023/08/17,2969.42
分拣中心_SC52,2023/08/18,3441.02
分拣中心_SC52,2023/08/19,3326.04
分拣中心_SC52,2023/08/20,2760.84
分拣中心_SC52,2023/08/21,2633.04
分拣中心_SC52,2023/08/22,2907.44
分拣中心_SC52,2023/08/23,2999.12
分拣中心_SC52,2023/08/24,3664.37
分拣中心_SC52,2023/08/25,4354.59
分拣中心_SC52,2023/08/26,3954.0
分拣中心_SC52,2023/08/27,3053.87
分拣中心_SC52,2023/08/28,2902.59
分拣中心_SC52,2023/08/29,3148.44
分拣中心_SC52,2023/08/30,3279.55
分拣中心_SC52,2023/08/31,3197.58
分拣中心_SC53,2023/08/01,27204.02
分拣中心_SC53,2023/08/02,27707.12
分拣中心_SC53,2023/08/03,27794.79
分拣中心_SC53,2023/08/04,28287.61
分拣中心_SC53,2023/08/05,28196.93
分拣中心_SC53,2023/08/06,26547.86
分拣中心_SC53,2023/08/07,26690.19
分拣中心_SC53,2023/08/08,26966.67
分拣中心_SC53,2023/08/09,27394.71
分拣中心_SC53,2023/08/10,27948.16
分拣中心_SC53,2023/08/11,27725.63
分拣中心_SC53,2023/08/12,27064.3
分拣中心_SC53,2023/08/13,26707.18
分拣中心_SC53,2023/08/14,26911.33
分拣中心_SC53,2023/08/15,28223.31
分拣中心_SC53,2023/08/16,28847.31
分拣中心_SC53,2023/08/17,29220.26
分拣中心_SC53,2023/08/18,29326.58
分拣中心_SC53,2023/08/19,28867.38
分拣中心_SC53,2023/08/20,27876.8
分拣中心_SC53,2023/08/21,27394.27
分拣中心_SC53,2023/08/22,28921.4
分拣中心_SC53,2023/08/23,30090.5
分拣中心_SC53,2023/08/24,30880.12
分拣中心_SC53,2023/08/25,32643.9
分拣中心_SC53,2023/08/26,34436.75
分拣中心_SC53,2023/08/27,33718.01
分拣中心_SC53,2023/08/28,36194.51
分拣中心_SC53,2023/08/29,38864.97
分拣中心_SC53,2023/08/30,38810.45
分拣中心_SC53,2023/08/31,36560.79
分拣中心_SC54,2023/08/01,9223.8
分拣中心_SC54,2023/08/02,9082.23
分拣中心_SC54,2023/08/03,8624.84
分拣中心_SC54,2023/08/04,8338.93
分拣中心_SC54,2023/08/05,8093.17
分拣中心_SC54,2023/08/06,8069.24
分拣中心_SC54,2023/08/07,8261.2
分拣中心_SC54,2023/08/08,8642.19
分拣中心_SC54,2023/08/09,8702.5
分拣中心_SC54,2023/08/10,8525.2
分拣中心_SC54,2023/08/11,8305.12
分拣中心_SC54,2023/08/12,8233.49
分拣中心_SC54,2023/08/13,8267.16
分拣中心_SC54,2023/08/14,8739.7
分拣中心_SC54,2023/08/15,9120.76
分拣中心_SC54,2023/08/16,9023.97
分拣中心_SC54,2023/08/17,9090.87
分拣中心_SC54,2023/08/18,9117.82
分拣中心_SC54,2023/08/19,8724.68
分拣中心_SC54,2023/08/20,8575.79
分拣中心_SC54,2023/08/21,9005.74
分拣中心_SC54,2023/08/22,9062.61
分拣中心_SC54,2023/08/23,9364.45
分拣中心_SC54,2023/08/24,9830.04
分拣中心_SC54,2023/08/25,9915.96
分拣中心_SC54,2023/08/26,9437.53
分拣中心_SC54,2023/08/27,9405.19
分拣中心_SC54,2023/08/28,9546.11
分拣中心_SC54,2023/08/29,9452.96
分拣中心_SC54,2023/08/30,9288.14
分拣中心_SC54,2023/08/31,9712.85
分拣中心_SC55,2023/08/01,4014.69
分拣中心_SC55,2023/08/02,4036.11
分拣中心_SC55,2023/08/03,4097.04
分拣中心_SC55,2023/08/04,4140.48
分拣中心_SC55,2023/08/05,4114.49
分拣中心_SC55,2023/08/06,3962.08
分拣中心_SC55,2023/08/07,3905.21
分拣中心_SC55,2023/08/08,3793.86
分拣中心_SC55,2023/08/09,3864.35
分拣中心_SC55,2023/08/10,3883.86
分拣中心_SC55,2023/08/11,3845.57
分拣中心_SC55,2023/08/12,3819.49
分拣中心_SC55,2023/08/13,3601.31
分拣中心_SC55,2023/08/14,3779.01
分拣中心_SC55,2023/08/15,3989.83
分拣中心_SC55,2023/08/16,4182.6
分拣中心_SC55,2023/08/17,3917.48
分拣中心_SC55,2023/08/18,3754.69
分拣中心_SC55,2023/08/19,3710.09
分拣中心_SC55,2023/08/20,3752.32
分拣中心_SC55,2023/08/21,3874.93
分拣中心_SC55,2023/08/22,3736.32
分拣中心_SC55,2023/08/23,3592.73
分拣中心_SC55,2023/08/24,3577.82
分拣中心_SC55,2023/08/25,3597.44
分拣中心_SC55,2023/08/26,3627.32
分拣中心_SC55,2023/08/27,3703.1
分拣中心_SC55,2023/08/28,3871.58
分拣中心_SC55,2023/08/29,3890.66
分拣中心_SC55,2023/08/30,3914.65
分拣中心_SC55,2023/08/31,4083.99
分拣中心_SC56,2023/08/01,1982.74
分拣中心_SC56,2023/08/02,1942.74
分拣中心_SC56,2023/08/03,1681.56
分拣中心_SC56,2023/08/04,1484.35
分拣中心_SC56,2023/08/05,1431.56
分拣中心_SC56,2023/08/06,1388.33
分拣中心_SC56,2023/08/07,1393.17
分拣中心_SC56,2023/08/08,1465.33
分拣中心_SC56,2023/08/09,1566.31
分拣中心_SC56,2023/08/10,1565.62
分拣中心_SC56,2023/08/11,1796.6
分拣中心_SC56,2023/08/12,1555.64
分拣中心_SC56,2023/08/13,1353.6
分拣中心_SC56,2023/08/14,1362.28
分拣中心_SC56,2023/08/15,1429.2
分拣中心_SC56,2023/08/16,1463.17
分拣中心_SC56,2023/08/17,1442.35
分拣中心_SC56,2023/08/18,1894.52
分拣中心_SC56,2023/08/19,1857.68
分拣中心_SC56,2023/08/20,1585.68
分拣中心_SC56,2023/08/21,1747.33
分拣中心_SC56,2023/08/22,1533.53
分拣中心_SC56,2023/08/23,1478.54
分拣中心_SC56,2023/08/24,1532.44
分拣中心_SC56,2023/08/25,1628.08
分拣中心_SC56,2023/08/26,1634.72
分拣中心_SC56,2023/08/27,1998.16
分拣中心_SC56,2023/08/28,1655.43
分拣中心_SC56,2023/08/29,1483.81
分拣中心_SC56,2023/08/30,1667.93
分拣中心_SC56,2023/08/31,1919.7
分拣中心_SC57,2023/08/01,12094.43
分拣中心_SC57,2023/08/02,12039.43
分拣中心_SC57,2023/08/03,11851.01
分拣中心_SC57,2023/08/04,12043.44
分拣中心_SC57,2023/08/05,11921.5
分拣中心_SC57,2023/08/06,11594.73
分拣中心_SC57,2023/08/07,10940.38
分拣中心_SC57,2023/08/08,11165.04
分拣中心_SC57,2023/08/09,11969.8
分拣中心_SC57,2023/08/10,12251.6
分拣中心_SC57,2023/08/11,12156.05
分拣中心_SC57,2023/08/12,12061.11
分拣中心_SC57,2023/08/13,11868.09
分拣中心_SC57,2023/08/14,11409.87
分拣中心_SC57,2023/08/15,11621.19
分拣中心_SC57,2023/08/16,12356.98
分拣中心_SC57,2023/08/17,12867.9
分拣中心_SC57,2023/08/18,13038.97
分拣中心_SC57,2023/08/19,12824.14
分拣中心_SC57,2023/08/20,12480.81
分拣中心_SC57,2023/08/21,12539.18
分拣中心_SC57,2023/08/22,12836.21
分拣中心_SC57,2023/08/23,12997.07
分拣中心_SC57,2023/08/24,13223.32
分拣中心_SC57,2023/08/25,13265.02
分拣中心_SC57,2023/08/26,13238.65
分拣中心_SC57,2023/08/27,12849.93
分拣中心_SC57,2023/08/28,12881.21
分拣中心_SC57,2023/08/29,13339.69
分拣中心_SC57,2023/08/30,13735.28
分拣中心_SC57,2023/08/31,14371.43
分拣中心_SC58,2023/08/01,1112.8
分拣中心_SC58,2023/08/02,911.49
分拣中心_SC58,2023/08/03,822.82
分拣中心_SC58,2023/08/04,812.39
分拣中心_SC58,2023/08/05,737.73
分拣中心_SC58,2023/08/06,639.82
分拣中心_SC58,2023/08/07,686.97
分拣中心_SC58,2023/08/08,762.24
分拣中心_SC58,2023/08/09,738.56
分拣中心_SC58,2023/08/10,703.48
分拣中心_SC58,2023/08/11,676.93
分拣中心_SC58,2023/08/12,582.32
分拣中心_SC58,2023/08/13,612.46
分拣中心_SC58,2023/08/14,698.76
分拣中心_SC58,2023/08/15,844.68
分拣中心_SC58,2023/08/16,808.92
分拣中心_SC58,2023/08/17,759.88
分拣中心_SC58,2023/08/18,702.66
分拣中心_SC58,2023/08/19,652.61
分拣中心_SC58,2023/08/20,624.63
分拣中心_SC58,2023/08/21,706.2
分拣中心_SC58,2023/08/22,786.92
分拣中心_SC58,2023/08/23,709.87
分拣中心_SC58,2023/08/24,679.44
分拣中心_SC58,2023/08/25,646.45
分拣中心_SC58,2023/08/26,638.64
分拣中心_SC58,2023/08/27,667.57
分拣中心_SC58,2023/08/28,763.67
分拣中心_SC58,2023/08/29,798.73
分拣中心_SC58,2023/08/30,787.92
分拣中心_SC58,2023/08/31,817.8
分拣中心_SC6,2023/08/01,22934.48
分拣中心_SC6,2023/08/02,23251.98
分拣中心_SC6,2023/08/03,23017.04
分拣中心_SC6,2023/08/04,22144.92
分拣中心_SC6,2023/08/05,21850.73
分拣中心_SC6,2023/08/06,21609.5
分拣中心_SC6,2023/08/07,21095.6
分拣中心_SC6,2023/08/08,21628.9
分拣中心_SC6,2023/08/09,22879.88
分拣中心_SC6,2023/08/10,23171.62
分拣中心_SC6,2023/08/11,22997.68
分拣中心_SC6,2023/08/12,22293.6
分拣中心_SC6,2023/08/13,21465.81
分拣中心_SC6,2023/08/14,21723.31
分拣中心_SC6,2023/08/15,22749.0
分拣中心_SC6,2023/08/16,23640.27
分拣中心_SC6,2023/08/17,24062.72
分拣中心_SC6,2023/08/18,24583.49
分拣中心_SC6,2023/08/19,24479.99
分拣中心_SC6,2023/08/20,23603.47
分拣中心_SC6,2023/08/21,24043.45
分拣中心_SC6,2023/08/22,24362.49
分拣中心_SC6,2023/08/23,24996.17
分拣中心_SC6,2023/08/24,25390.22
分拣中心_SC6,2023/08/25,24831.5
分拣中心_SC6,2023/08/26,24619.39
分拣中心_SC6,2023/08/27,24058.2
分拣中心_SC6,2023/08/28,24056.59
分拣中心_SC6,2023/08/29,24445.85
分拣中心_SC6,2023/08/30,24472.96
分拣中心_SC6,2023/08/31,25539.19
分拣中心_SC60,2023/08/01,47221.39
分拣中心_SC60,2023/08/02,47300.81
分拣中心_SC60,2023/08/03,46851.7
分拣中心_SC60,2023/08/04,45295.47
分拣中心_SC60,2023/08/05,45236.87
分拣中心_SC60,2023/08/06,44699.6
分拣中心_SC60,2023/08/07,44472.95
分拣中心_SC60,2023/08/08,45876.97
分拣中心_SC60,2023/08/09,47594.6
分拣中心_SC60,2023/08/10,49030.46
分拣中心_SC60,2023/08/11,51358.42
分拣中心_SC60,2023/08/12,54388.56
分拣中心_SC60,2023/08/13,51782.29
分拣中心_SC60,2023/08/14,46804.84
分拣中心_SC60,2023/08/15,48009.47
分拣中心_SC60,2023/08/16,49724.3
分拣中心_SC60,2023/08/17,52522.79
分拣中心_SC60,2023/08/18,52841.0
分拣中心_SC60,2023/08/19,52559.31
分拣中心_SC60,2023/08/20,51549.11
分拣中心_SC60,2023/08/21,50926.0
分拣中心_SC60,2023/08/22,51490.41
分拣中心_SC60,2023/08/23,53628.38
分拣中心_SC60,2023/08/24,51484.51
分拣中心_SC60,2023/08/25,53223.6
分拣中心_SC60,2023/08/26,52477.4
分拣中心_SC60,2023/08/27,50629.81
分拣中心_SC60,2023/08/28,50131.98
分拣中心_SC60,2023/08/29,51085.34
分拣中心_SC60,2023/08/30,52933.1
分拣中心_SC60,2023/08/31,52147.09
分拣中心_SC61,2023/08/01,671.51
分拣中心_SC61,2023/08/02,685.11
分拣中心_SC61,2023/08/03,700.47
分拣中心_SC61,2023/08/04,688.35
分拣中心_SC61,2023/08/05,693.32
分拣中心_SC61,2023/08/06,705.78
分拣中心_SC61,2023/08/07,822.9
分拣中心_SC61,2023/08/08,796.91
分拣中心_SC61,2023/08/09,932.71
分拣中心_SC61,2023/08/10,850.76
分拣中心_SC61,2023/08/11,826.44
分拣中心_SC61,2023/08/12,784.08
分拣中心_SC61,2023/08/13,698.91
分拣中心_SC61,2023/08/14,714.17
分拣中心_SC61,2023/08/15,755.5
分拣中心_SC61,2023/08/16,853.1
分拣中心_SC61,2023/08/17,928.95
分拣中心_SC61,2023/08/18,910.73
分拣中心_SC61,2023/08/19,869.37
分拣中心_SC61,2023/08/20,851.31
分拣中心_SC61,2023/08/21,859.69
分拣中心_SC61,2023/08/22,886.2
分拣中心_SC61,2023/08/23,845.02
分拣中心_SC61,2023/08/24,803.98
分拣中心_SC61,2023/08/25,832.56
分拣中心_SC61,2023/08/26,842.86
分拣中心_SC61,2023/08/27,871.09
分拣中心_SC61,2023/08/28,835.32
分拣中心_SC61,2023/08/29,801.69
分拣中心_SC61,2023/08/30,793.92
分拣中心_SC61,2023/08/31,813.1
分拣中心_SC63,2023/08/01,1685.98
分拣中心_SC63,2023/08/02,1717.93
分拣中心_SC63,2023/08/03,1765.45
分拣中心_SC63,2023/08/04,1746.28
分拣中心_SC63,2023/08/05,1737.2
分拣中心_SC63,2023/08/06,1781.0
分拣中心_SC63,2023/08/07,1817.61
分拣中心_SC63,2023/08/08,1918.36
分拣中心_SC63,2023/08/09,2039.48
分拣中心_SC63,2023/08/10,1862.2
分拣中心_SC63,2023/08/11,1666.94
分拣中心_SC63,2023/08/12,1495.24
分拣中心_SC63,2023/08/13,1567.58
分拣中心_SC63,2023/08/14,1785.71
分拣中心_SC63,2023/08/15,1988.7
分拣中心_SC63,2023/08/16,2290.58
分拣中心_SC63,2023/08/17,2165.36
分拣中心_SC63,2023/08/18,2108.2
分拣中心_SC63,2023/08/19,2090.24
分拣中心_SC63,2023/08/20,2268.57
分拣中心_SC63,2023/08/21,2371.6
分拣中心_SC63,2023/08/22,2536.8
分拣中心_SC63,2023/08/23,2477.55
分拣中心_SC63,2023/08/24,2827.66
分拣中心_SC63,2023/08/25,2960.63
分拣中心_SC63,2023/08/26,3161.34
分拣中心_SC63,2023/08/27,2688.77
分拣中心_SC63,2023/08/28,2348.33
分拣中心_SC63,2023/08/29,2250.41
分拣中心_SC63,2023/08/30,2417.82
分拣中心_SC63,2023/08/31,2710.02
分拣中心_SC66,2023/08/01,959.41
分拣中心_SC66,2023/08/02,955.99
分拣中心_SC66,2023/08/03,852.57
分拣中心_SC66,2023/08/04,801.03
分拣中心_SC66,2023/08/05,751.6
分拣中心_SC66,2023/08/06,738.06
分拣中心_SC66,2023/08/07,761.92
分拣中心_SC66,2023/08/08,778.65
分拣中心_SC66,2023/08/09,1010.92
分拣中心_SC66,2023/08/10,901.09
分拣中心_SC66,2023/08/11,799.15
分拣中心_SC66,2023/08/12,791.19
分拣中心_SC66,2023/08/13,780.86
分拣中心_SC66,2023/08/14,829.42
分拣中心_SC66,2023/08/15,883.3
分拣中心_SC66,2023/08/16,944.52
分拣中心_SC66,2023/08/17,934.68
分拣中心_SC66,2023/08/18,936.48
分拣中心_SC66,2023/08/19,945.05
分拣中心_SC66,2023/08/20,974.36
分拣中心_SC66,2023/08/21,1149.17
分拣中心_SC66,2023/08/22,1123.19
分拣中心_SC66,2023/08/23,940.85
分拣中心_SC66,2023/08/24,881.55
分拣中心_SC66,2023/08/25,867.14
分拣中心_SC66,2023/08/26,875.82
分拣中心_SC66,2023/08/27,924.58
分拣中心_SC66,2023/08/28,982.78
分拣中心_SC66,2023/08/29,980.85
分拣中心_SC66,2023/08/30,997.34
分拣中心_SC66,2023/08/31,1033.89
分拣中心_SC68,2023/08/01,1025.42
分拣中心_SC68,2023/08/02,1035.98
分拣中心_SC68,2023/08/03,1051.46
分拣中心_SC68,2023/08/04,1019.99
分拣中心_SC68,2023/08/05,1037.88
分拣中心_SC68,2023/08/06,1067.27
分拣中心_SC68,2023/08/07,1075.08
分拣中心_SC68,2023/08/08,1110.94
分拣中心_SC68,2023/08/09,1158.28
分拣中心_SC68,2023/08/10,1134.33
分拣中心_SC68,2023/08/11,1049.47
分拣中心_SC68,2023/08/12,1002.05
分拣中心_SC68,2023/08/13,1016.07
分拣中心_SC68,2023/08/14,1088.56
分拣中心_SC68,2023/08/15,1135.26
分拣中心_SC68,2023/08/16,1128.14
分拣中心_SC68,2023/08/17,1296.88
分拣中心_SC68,2023/08/18,1164.11
分拣中心_SC68,2023/08/19,1130.97
分拣中心_SC68,2023/08/20,1153.15
分拣中心_SC68,2023/08/21,1192.03
分拣中心_SC68,2023/08/22,1157.8
分拣中心_SC68,2023/08/23,1171.75
分拣中心_SC68,2023/08/24,1221.26
分拣中心_SC68,2023/08/25,1217.05
分拣中心_SC68,2023/08/26,1175.34
分拣中心_SC68,2023/08/27,1192.39
分拣中心_SC68,2023/08/28,1222.84
分拣中心_SC68,2023/08/29,1224.21
分拣中心_SC68,2023/08/30,1196.16
分拣中心_SC68,2023/08/31,1182.41
分拣中心_SC7,2023/08/01,34442.4
分拣中心_SC7,2023/08/02,34800.28
分拣中心_SC7,2023/08/03,34487.11
分拣中心_SC7,2023/08/04,33857.55
分拣中心_SC7,2023/08/05,34088.42
分拣中心_SC7,2023/08/06,32804.67
分拣中心_SC7,2023/08/07,32434.69
分拣中心_SC7,2023/08/08,32615.28
分拣中心_SC7,2023/08/09,34175.15
分拣中心_SC7,2023/08/10,34672.11
分拣中心_SC7,2023/08/11,33750.87
分拣中心_SC7,2023/08/12,34193.47
分拣中心_SC7,2023/08/13,32850.97
分拣中心_SC7,2023/08/14,31241.87
分拣中心_SC7,2023/08/15,33146.98
分拣中心_SC7,2023/08/16,34310.38
分拣中心_SC7,2023/08/17,34915.1
分拣中心_SC7,2023/08/18,35667.77
分拣中心_SC7,2023/08/19,35449.79
分拣中心_SC7,2023/08/20,34988.33
分拣中心_SC7,2023/08/21,34885.83
分拣中心_SC7,2023/08/22,35896.48
分拣中心_SC7,2023/08/23,35412.0
分拣中心_SC7,2023/08/24,35501.62
分拣中心_SC7,2023/08/25,35961.14
分拣中心_SC7,2023/08/26,35474.56
分拣中心_SC7,2023/08/27,33902.31
分拣中心_SC7,2023/08/28,33345.94
分拣中心_SC7,2023/08/29,34216.32
分拣中心_SC7,2023/08/30,35142.69
分拣中心_SC7,2023/08/31,35786.36
分拣中心_SC8,2023/08/01,35827.75
分拣中心_SC8,2023/08/02,36880.22
分拣中心_SC8,2023/08/03,35231.65
分拣中心_SC8,2023/08/04,35484.02
分拣中心_SC8,2023/08/05,34922.98
分拣中心_SC8,2023/08/06,34103.2
分拣中心_SC8,2023/08/07,33693.08
分拣中心_SC8,2023/08/08,34549.69
分拣中心_SC8,2023/08/09,36792.87
分拣中心_SC8,2023/08/10,36591.91
分拣中心_SC8,2023/08/11,35902.5
分拣中心_SC8,2023/08/12,35441.15
分拣中心_SC8,2023/08/13,33060.77
分拣中心_SC8,2023/08/14,33757.41
分拣中心_SC8,2023/08/15,36252.61
分拣中心_SC8,2023/08/16,37239.57
分拣中心_SC8,2023/08/17,38213.3
分拣中心_SC8,2023/08/18,38226.32
分拣中心_SC8,2023/08/19,36998.63
分拣中心_SC8,2023/08/20,34884.09
分拣中心_SC8,2023/08/21,35688.95
分拣中心_SC8,2023/08/22,38521.1
分拣中心_SC8,2023/08/23,37397.79
分拣中心_SC8,2023/08/24,37837.01
分拣中心_SC8,2023/08/25,39020.75
分拣中心_SC8,2023/08/26,38709.82
分拣中心_SC8,2023/08/27,36594.24
分拣中心_SC8,2023/08/28,35751.66
分拣中心_SC8,2023/08/29,37652.47
分拣中心_SC8,2023/08/30,38745.86
分拣中心_SC8,2023/08/31,39346.17
分拣中心_SC9,2023/08/01,22877.35
分拣中心_SC9,2023/08/02,23496.34
分拣中心_SC9,2023/08/03,22415.0
分拣中心_SC9,2023/08/04,23039.8
分拣中心_SC9,2023/08/05,23300.36
分拣中心_SC9,2023/08/06,21692.68
分拣中心_SC9,2023/08/07,21002.07
分拣中心_SC9,2023/08/08,20697.4
分拣中心_SC9,2023/08/09,21618.72
分拣中心_SC9,2023/08/10,22281.69
分拣中心_SC9,2023/08/11,22649.94
分拣中心_SC9,2023/08/12,22588.11
分拣中心_SC9,2023/08/13,21707.36
分拣中心_SC9,2023/08/14,20744.03
分拣中心_SC9,2023/08/15,22118.19
分拣中心_SC9,2023/08/16,23014.19
分拣中心_SC9,2023/08/17,24021.66
分拣中心_SC9,2023/08/18,24474.41
分拣中心_SC9,2023/08/19,24581.97
分拣中心_SC9,2023/08/20,24373.06
分拣中心_SC9,2023/08/21,24143.71
分拣中心_SC9,2023/08/22,24638.46
分拣中心_SC9,2023/08/23,24844.89
分拣中心_SC9,2023/08/24,25073.74
分拣中心_SC9,2023/08/25,25124.92
分拣中心_SC9,2023/08/26,25008.13
分拣中心_SC9,2023/08/27,25030.59
分拣中心_SC9,2023/08/28,25198.47
分拣中心_SC9,2023/08/29,26086.83
分拣中心_SC9,2023/08/30,26817.23
分拣中心_SC9,2023/08/31,27767.82
